seconds,c,t
10,7.7949801832437515,3.0974397831596434
15,7.934678397141397,1.1549325846135616
20,2.959342827089131,6.308339072857052
25,9.257050931919366,6.339026317000389
30,3.9728556107729673,0.9370705485343933
35,5.964625268243253,0.33800296718254685
40,5.459640750195831,6.585950395092368
45,4.304472901858389,9.274954244028777
50,7.673469423316419,2.8690695483237505
55,9.415255612693727,5.594299836084247
60,5.60601344332099,6.394160755444318
65,6.137037076987326,0.6497360463254154
70,6.126348979305476,6.488192758988589
75,3.745598718523979,4.5013986667618155
80,0.2407721895724535,9.81728239217773
85,4.176861883606762,0.19452780485153198
90,6.126602357253432,1.865365686826408
95,1.8613287736661732,9.15882023749873
100,3.3686932269483805,9.871753035113215
105,7.201455819886178,3.696422064676881
110,6.073003003839403,7.171701847109944
115,6.1752211721614,8.653714321553707
120,5.465950465295464,1.6711697890423238
125,2.204441900830716,6.463544378057122
130,6.978780052158982,8.816725998185575
135,6.676708629820496,2.1680275280959904
140,0.3134199231863022,1.4784610294736922
145,6.07223663944751,2.8056817408651114
150,7.243487646337599,8.321271173190325
155,3.7341150967404246,5.9175396407954395
160,3.7504442245699465,9.630409514065832
165,4.971830693539232,3.6849715397693217
170,9.122677308041602,1.8456987058743834
175,7.786033218726516,1.1809943383559585
180,3.3668450615368783,1.9118083571083844
185,0.20579724572598934,9.089313552249223
190,8.384532269556075,3.221991457976401
195,3.0431601172313094,7.263705900404602
